nodeID, age, workclass, native-country, sex, race, marital-status, income 
3415,61,Private,United-States,Male,White,Married-civ-spouse,<=50K
3419,39,Private,United-States,Male,White,Never-married,<=50K
3420,22,Private,United-States,Male,White,Never-married,<=50K
3421,30,State-gov,United-States,Female,White,Separated,<=50K
3422,40,Private,United-States,Female,White,Divorced,<=50K
3423,43,Private,United-States,Male,White,Married-spouse-absent,<=50K
3424,37,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3425,23,Private,United-States,Male,White,Never-married,<=50K
3428,46,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
3429,20,Private,United-States,Female,White,Never-married,<=50K
3430,50,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,>50K
3431,17,Private,United-States,Female,White,Never-married,<=50K
3432,36,Private,United-States,Male,White,Married-civ-spouse,<=50K
3433,37,Private,United-States,Male,White,Married-civ-spouse,<=50K
3434,53,Private,United-States,Female,White,Divorced,<=50K
3436,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
3437,63,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3440,23,Self-emp-inc,United-States,Male,White,Never-married,<=50K
3442,46,Private,United-States,Male,Black,Married-civ-spouse,>50K
3443,28,Private,Mexico,Male,Amer-Indian-Eskimo,Never-married,<=50K
3446,33,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3447,56,Private,Italy,Male,White,Married-civ-spouse,<=50K
3448,50,Self-emp-not-inc,El-Salvador,Male,White,Married-civ-spouse,>50K
3449,31,Local-gov,United-States,Female,White,Never-married,<=50K
3450,41,Private,United-States,Male,White,Divorced,<=50K
3451,38,Private,United-States,Female,White,Married-civ-spouse,>50K
3452,25,State-gov,United-States,Female,White,Never-married,<=50K
3454,49,Local-gov,United-States,Female,Black,Divorced,<=50K
3455,39,Private,United-States,Male,White,Never-married,<=50K
3457,21,Private,United-States,Female,White,Never-married,<=50K
3458,35,Private,United-States,Male,White,Married-civ-spouse,<=50K
3460,38,Private,United-States,Male,White,Married-civ-spouse,>50K
3463,17,Self-emp-inc,United-States,Male,White,Never-married,<=50K
3464,31,Private,United-States,Male,White,Married-civ-spouse,>50K
3467,50,Private,United-States,Male,White,Married-civ-spouse,<=50K
3468,38,Local-gov,United-States,Female,White,Married-civ-spouse,>50K
3469,50,Private,United-States,Male,White,Married-civ-spouse,<=50K
3475,34,Private,United-States,Male,White,Married-civ-spouse,>50K
3477,46,Private,United-States,Male,Black,Married-civ-spouse,>50K
3480,59,Private,United-States,Male,White,Married-civ-spouse,>50K
3481,31,Private,Portugal,Female,White,Never-married,<=50K
3483,41,Private,England,Male,White,Married-civ-spouse,<=50K
3485,55,Private,United-States,Male,White,Married-civ-spouse,>50K
3488,26,Private,United-States,Female,White,Never-married,<=50K
3490,69,Private,United-States,Male,White,Married-civ-spouse,<=50K
3496,18,Private,United-States,Male,Black,Never-married,<=50K
3497,35,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
3499,26,Private,United-States,Male,White,Married-civ-spouse,<=50K
3502,40,Private,Mexico,Male,White,Married-civ-spouse,>50K
3504,31,Private,United-States,Female,White,Never-married,<=50K
3505,32,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3507,25,Local-gov,United-States,Male,White,Never-married,<=50K
3509,18,Private,United-States,Female,White,Never-married,<=50K
3511,52,Private,Cuba,Female,White,Divorced,<=50K
3512,26,Private,United-States,Female,White,Never-married,<=50K
3515,62,Self-emp-not-inc,United-States,Female,White,Divorced,>50K
3520,30,Private,United-States,Male,White,Married-civ-spouse,<=50K
3525,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
3527,24,Private,United-States,Male,White,Married-civ-spouse,<=50K
3533,63,Private,Cuba,Male,White,Married-civ-spouse,<=50K
3535,18,Private,United-States,Male,Black,Never-married,<=50K
3538,36,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3546,23,Private,United-States,Female,Black,Never-married,<=50K
3547,57,Private,United-States,Male,White,Married-civ-spouse,<=50K
3551,24,Private,Jamaica,Male,Black,Never-married,<=50K
3552,56,Private,United-States,Male,White,Married-civ-spouse,>50K
3553,39,Private,United-States,Female,White,Divorced,<=50K
3556,67,Self-emp-not-inc,United-States,Female,White,Divorced,<=50K
3559,51,Private,United-States,Male,Black,Divorced,>50K
3560,30,Self-emp-inc,United-States,Female,White,Divorced,<=50K
3561,47,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3564,57,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3566,24,Private,United-States,Male,White,Never-married,<=50K
3568,38,Private,United-States,Male,White,Married-civ-spouse,>50K
3570,35,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3575,43,Private,United-States,Male,White,Married-civ-spouse,>50K
3576,17,Private,United-States,Female,White,Never-married,<=50K
3577,53,State-gov,United-States,Male,White,Married-civ-spouse,>50K
3581,31,Private,United-States,Male,White,Married-spouse-absent,<=50K
3582,29,Private,United-States,Male,White,Married-civ-spouse,<=50K
3583,43,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
3584,27,Private,United-States,Female,White,Never-married,>50K
3585,25,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
3595,27,Self-emp-inc,United-States,Female,White,Married-civ-spouse,>50K
3596,19,Private,United-States,Female,Black,Never-married,<=50K
3601,32,Private,United-States,Male,White,Never-married,<=50K
3604,42,Private,United-States,Male,White,Married-civ-spouse,<=50K
3606,73,Private,Canada,Male,White,Married-civ-spouse,<=50K
3608,23,Private,Jamaica,Female,Black,Never-married,<=50K
3609,23,Private,Canada,Female,White,Never-married,<=50K
3610,65,Private,United-States,Male,White,Married-civ-spouse,<=50K
3614,23,Private,United-States,Male,White,Married-civ-spouse,<=50K
3615,30,Private,United-States,Female,White,Divorced,<=50K
3617,37,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
3620,52,Private,United-States,Female,White,Separated,<=50K
3622,27,Private,United-States,Female,White,Never-married,<=50K
3623,31,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3624,71,Self-emp-not-inc,United-States,Female,White,Widowed,<=50K
3626,44,Private,United-States,Female,White,Married-civ-spouse,<=50K
3627,36,Private,China,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
3628,22,Private,United-States,Female,White,Never-married,<=50K
3629,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
3630,30,Local-gov,United-States,Female,White,Divorced,<=50K
3633,76,Private,United-States,Female,White,Widowed,<=50K
3634,41,Private,United-States,Male,White,Divorced,<=50K
3635,26,Private,United-States,Male,Other,Married-civ-spouse,<=50K
3637,32,Private,United-States,Female,White,Divorced,<=50K
3641,23,Private,United-States,Female,White,Never-married,<=50K
3643,31,State-gov,United-States,Male,White,Married-civ-spouse,<=50K
3646,39,Private,United-States,Female,White,Married-civ-spouse,<=50K
3647,53,Private,China,Female,Asian-Pac-Islander,Married-civ-spouse,<=50K
3651,34,Private,United-States,Male,White,Married-civ-spouse,>50K
3652,44,State-gov,United-States,Male,Black,Married-civ-spouse,>50K
3653,31,Private,United-States,Male,White,Divorced,<=50K
3655,42,Private,United-States,Male,White,Married-civ-spouse,>50K
3656,43,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3657,33,Private,United-States,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
3660,55,Private,United-States,Male,White,Married-civ-spouse,<=50K
3662,37,Private,United-States,Male,White,Never-married,<=50K
3663,32,Private,United-States,Male,White,Married-civ-spouse,>50K
3664,62,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
3665,31,Self-emp-not-inc,United-States,Male,Black,Never-married,>50K
3666,51,Private,France,Male,White,Married-civ-spouse,>50K
3668,45,Private,Mexico,Male,White,Married-civ-spouse,<=50K
3671,75,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3673,39,Private,Germany,Male,White,Married-civ-spouse,>50K
3675,27,Private,Guatemala,Male,White,Never-married,<=50K
3677,53,Local-gov,United-States,Female,White,Divorced,>50K
3678,40,Private,United-States,Male,White,Married-civ-spouse,<=50K
3679,18,Private,United-States,Female,White,Never-married,<=50K
3680,33,Private,England,Male,Black,Married-civ-spouse,<=50K
3687,24,Private,Mexico,Male,White,Never-married,<=50K
3688,30,Private,United-States,Male,White,Divorced,<=50K
3689,70,Private,United-States,Male,White,Married-civ-spouse,<=50K
3691,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
3693,70,Private,United-States,Female,White,Married-civ-spouse,<=50K
3694,37,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
3696,23,Private,Mexico,Female,White,Never-married,<=50K
3697,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
3700,53,Private,United-States,Male,White,Married-civ-spouse,>50K
3701,23,Private,United-States,Male,White,Married-civ-spouse,<=50K
3704,34,Local-gov,United-States,Female,White,Divorced,<=50K
3705,43,Private,United-States,Male,White,Married-civ-spouse,<=50K
3707,41,Private,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,>50K
3708,36,Private,Vietnam,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
3709,41,Local-gov,United-States,Female,White,Married-civ-spouse,<=50K
3711,42,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3712,27,Private,United-States,Female,White,Never-married,<=50K
3713,41,Private,United-States,Male,White,Divorced,<=50K
3714,32,Private,China,Female,Asian-Pac-Islander,Married-civ-spouse,>50K
3715,21,Private,United-States,Male,Asian-Pac-Islander,Never-married,<=50K
3716,44,Private,United-States,Male,Black,Married-civ-spouse,>50K
3717,29,Private,United-States,Male,White,Never-married,<=50K
3718,19,Self-emp-not-inc,United-States,Female,White,Never-married,<=50K
3719,21,Local-gov,Guatemala,Male,White,Never-married,<=50K
3720,46,Private,United-States,Male,White,Married-civ-spouse,<=50K
3721,38,Private,United-States,Male,White,Married-civ-spouse,>50K
3723,54,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3724,38,Private,United-States,Male,White,Married-civ-spouse,>50K
3726,50,Private,United-States,Female,White,Married-civ-spouse,>50K
3727,30,Private,United-States,Female,White,Married-civ-spouse,>50K
3729,28,Local-gov,United-States,Female,Amer-Indian-Eskimo,Never-married,<=50K
3737,18,Private,United-States,Male,Black,Never-married,<=50K
3738,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
3739,49,Private,United-States,Male,White,Married-civ-spouse,<=50K
3740,46,State-gov,United-States,Male,White,Married-civ-spouse,>50K
3742,30,Private,United-States,Male,White,Divorced,<=50K
3743,29,Private,Germany,Female,Other,Divorced,<=50K
3746,38,Private,United-States,Female,Black,Separated,<=50K
3748,35,Private,United-States,Male,White,Married-civ-spouse,<=50K
3749,56,Private,United-States,Male,White,Married-civ-spouse,>50K
3750,29,Private,United-States,Female,White,Divorced,<=50K
3751,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
3752,47,Private,United-States,Male,White,Married-civ-spouse,<=50K
3753,23,Private,United-States,Female,Asian-Pac-Islander,Never-married,<=50K
3757,42,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,<=50K
3758,39,Private,United-States,Male,White,Married-civ-spouse,>50K
3760,37,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3761,57,Private,United-States,Female,White,Never-married,<=50K
3762,22,Private,United-States,Female,Black,Never-married,<=50K
3768,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
3770,40,State-gov,United-States,Female,White,Never-married,<=50K
3771,51,Private,United-States,Female,White,Divorced,<=50K
3772,52,Private,United-States,Male,White,Married-civ-spouse,<=50K
3776,40,Federal-gov,United-States,Female,White,Divorced,<=50K
3779,63,Private,United-States,Male,White,Divorced,>50K
3780,51,Private,United-States,Female,White,Divorced,<=50K
3781,23,Private,United-States,Female,White,Never-married,<=50K
3782,66,Self-emp-not-inc,United-States,Male,White,Widowed,<=50K
3783,33,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3785,20,Private,United-States,Male,White,Never-married,<=50K
3786,33,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3789,33,Private,United-States,Male,White,Married-civ-spouse,>50K
3790,47,Private,United-States,Male,White,Divorced,<=50K
3791,23,Private,United-States,Male,Black,Never-married,<=50K
3792,53,Federal-gov,United-States,Male,White,Married-civ-spouse,<=50K
3793,19,Private,United-States,Male,White,Never-married,<=50K
3795,53,Private,United-States,Male,White,Married-civ-spouse,>50K
3796,65,Private,United-States,Male,White,Never-married,<=50K
3798,30,Private,Guatemala,Male,White,Never-married,<=50K
3799,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
3801,30,Private,United-States,Male,White,Never-married,<=50K
3802,22,Private,United-States,Male,White,Never-married,<=50K
3806,32,Federal-gov,United-States,Male,White,Married-civ-spouse,>50K
3808,51,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
3814,25,Private,United-States,Female,White,Never-married,<=50K
3817,51,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3821,31,Private,Mexico,Female,Amer-Indian-Eskimo,Married-civ-spouse,<=50K
3823,34,Private,United-States,Male,White,Separated,<=50K
3824,19,Private,United-States,Male,White,Never-married,<=50K
3825,21,Private,United-States,Male,Black,Never-married,<=50K
3826,21,Private,United-States,Male,White,Married-civ-spouse,<=50K
3827,23,Private,United-States,Male,White,Married-civ-spouse,<=50K
3830,57,Private,United-States,Male,White,Married-civ-spouse,<=50K
3831,48,Private,United-States,Male,White,Married-civ-spouse,>50K
3832,24,Private,Vietnam,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
3836,52,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
3838,45,Self-emp-not-inc,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,<=50K
3840,29,Private,United-States,Male,White,Married-civ-spouse,<=50K
3841,49,Private,United-States,Female,White,Separated,<=50K
3842,55,Federal-gov,United-States,Female,Black,Divorced,<=50K
3844,37,Self-emp-inc,United-States,Male,White,Never-married,<=50K
3845,43,State-gov,United-States,Male,White,Married-civ-spouse,>50K
3848,28,Private,United-States,Male,White,Separated,>50K
3849,38,Private,United-States,Female,White,Never-married,<=50K
3852,19,Private,United-States,Female,White,Never-married,<=50K
3853,20,Private,United-States,Male,White,Never-married,<=50K
3854,60,Private,United-States,Male,White,Married-civ-spouse,<=50K
3859,48,Private,United-States,Female,White,Divorced,<=50K
3862,41,Private,United-States,Male,White,Married-civ-spouse,>50K
3865,46,Private,United-States,Female,White,Married-civ-spouse,>50K
3866,54,Private,United-States,Male,White,Married-civ-spouse,>50K
3867,68,Private,United-States,Male,White,Married-civ-spouse,>50K
3868,23,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
3869,49,Private,United-States,Female,White,Never-married,<=50K
3872,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
3874,22,Private,United-States,Male,White,Never-married,<=50K
3876,61,Private,United-States,Male,White,Married-civ-spouse,<=50K
3877,36,Private,United-States,Male,White,Divorced,<=50K
3879,43,Private,Vietnam,Female,Asian-Pac-Islander,Married-civ-spouse,>50K
3881,63,Private,United-States,Female,White,Widowed,<=50K
3883,63,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
3885,27,Private,United-States,Female,White,Divorced,<=50K
3890,26,Federal-gov,United-States,Male,White,Divorced,<=50K
3892,39,Private,United-States,Male,White,Married-civ-spouse,>50K
3896,57,State-gov,United-States,Female,White,Divorced,<=50K
3900,53,Private,United-States,Male,White,Married-civ-spouse,>50K
3903,23,Private,El-Salvador,Male,White,Never-married,<=50K
3904,69,Private,United-States,Male,White,Married-civ-spouse,<=50K
3906,53,Local-gov,United-States,Male,Black,Married-civ-spouse,<=50K
3908,28,Private,United-States,Male,Black,Married-civ-spouse,<=50K
3909,33,Self-emp-inc,Taiwan,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
3910,48,Private,United-States,Female,White,Divorced,<=50K
3912,49,Private,United-States,Male,White,Married-civ-spouse,<=50K
3914,32,Private,United-States,Male,White,Married-civ-spouse,<=50K
3915,51,Private,United-States,Male,White,Married-civ-spouse,>50K
